Year;quarter;ukos;mode;country;purpose;package;Age;Sex;duration;visits;nights;expend;sample
2022;3;2;3;11;4;1;6;2;2;"2688,979";"23957,949";"3579096,848";3
2022;3;2;3;11;4;1;7;2;1;"847,525";"1695,049";"254257,350";1
2022;3;2;3;11;4;1;7;2;2;"1223,058";"8561,409";"815779,995";1
2022;3;2;3;11;4;2;7;2;2;"1676,227";"6704,907";"353683,861";1
2022;3;2;3;11;5;1;2;1;1;"847,525";"1695,049";"475461,245";1
2022;3;2;3;11;5;1;2;2;4;"847,525";"24578,211";"1420451,063";1
2022;3;2;3;11;5;1;3;2;1;"799,436";"1598,871";"139901,246";1
2022;3;2;3;11;5;1;5;2;1;"618,396";"1855,188";"371037,617";1
2022;3;2;3;11;6;1;3;2;9;#NULL!;#NULL!;"8475,245";1
2022;3;2;3;11;6;1;5;1;9;#NULL!;#NULL!;"6183,960";1
2022;3;2;3;11;6;1;5;2;9;#NULL!;#NULL!;"0,000";1
2022;3;2;3;12;2;1;5;1;1;"2195,579";"4391,158";"259078,300";1
2022;3;2;3;14;1;1;4;2;2;"618,396";"4328,772";"463797,021";1
2022;3;2;3;14;2;1;4;1;1;"3511,760";"7023,520";"70235,202";1
2022;3;2;3;14;2;1;4;2;2;"1945,641";"7782,564";"194564,109";1
2022;3;2;3;14;5;1;4;2;2;"548,000";"3287,999";"986399,616";1
2022;3;2;3;17;1;2;5;1;2;"1223,058";"12230,585";"993123,472";1
2022;3;2;3;17;1;2;6;2;2;"6115,292";"51368,455";"2712743,672";5
2022;3;2;3;17;1;2;7;1;2;"2446,117";"19568,935";"1115429,319";2
2022;3;2;3;17;1;2;7;2;2;"2446,117";"19568,935";"1237735,165";2
2022;3;2;3;17;4;1;2;1;2;"785,558";"3142,231";"157111,552";1
2022;3;2;3;19;1;1;6;1;3;"618,396";"10512,732";"1236792,056";1
2022;3;2;3;20;1;1;1;1;2;"1236,792";"6802,356";"649315,829";2
2022;3;2;3;20;1;1;2;1;1;"1236,792";"2473,584";"220148,986";2
2022;3;2;3;20;1;1;2;1;2;"2473,584";"14223,109";"2121098,375";4
2022;3;2;3;20;1;1;2;2;0;"618,396";"0,000";"61839,603";1
2022;3;2;3;20;1;1;2;2;1;"3710,376";"9275,940";"1329551,460";6
2022;3;2;3;20;1;1;2;2;2;"4509,812";"23785,851";"1892874,819";7
2022;3;2;3;20;1;1;2;2;3;"1236,792";"18551,881";"711155,432";2
2022;3;2;3;20;1;1;3;1;1;"7649,881";"14681,366";"3762807,700";12
2022;3;2;3;20;1;1;3;1;2;"5964,880";"41676,475";"9537424,337";8
2022;3;2;3;20;1;1;3;1;3;"618,396";"8657,544";"927594,042";1
2022;3;2;3;20;1;1;3;2;0;"618,396";"0,000";"40195,742";1
2022;3;2;3;20;1;1;3;2;1;"6334,778";"13438,771";"2137777,445";10
2022;3;2;3;20;1;1;3;2;2;"1236,792";"8039,148";"1391391,063";2
2022;3;2;3;20;1;1;3;2;3;"1223,058";"25684,228";"122305,846";1
2022;3;2;3;20;1;1;4;1;1;"3877,538";"7922,238";"1316691,268";6
2022;3;2;3;20;1;1;4;1;2;"1855,188";"8657,544";"1165676,512";3
2022;3;2;3;20;1;1;4;2;1;"3259,142";"7755,076";"1699797,347";5
2022;3;2;3;20;1;1;4;2;2;"1855,188";"12986,317";"1267711,857";3
2022;3;2;3;20;1;1;4;2;3;"618,396";"16696,693";"0,000";1
2022;3;2;3;20;1;1;5;1;1;"3091,980";"4947,168";"1045089,287";5
2022;3;2;3;20;1;1;5;1;2;"6429,976";"36190,415";"4889786,427";8
2022;3;2;3;20;1;1;5;2;0;"1223,058";"0,000";"61152,923";1
2022;3;2;3;20;1;1;5;2;1;"3696,643";"9234,740";"2666627,879";5
2022;3;2;3;20;1;1;5;2;2;"3091,980";"15459,901";"3290485,264";5
2022;3;2;3;20;1;1;5;2;3;"1223,058";"18345,877";"519799,847";1
2022;3;2;3;20;1;1;6;1;1;"4392,872";"8167,348";"1823890,335";3
2022;3;2;3;20;1;1;6;1;2;"618,396";"4947,168";"210254,649";1
2022;3;2;3;20;1;1;6;1;3;"618,396";"10512,732";"1546608,466";1
2022;3;2;3;20;1;1;6;2;1;"3078,247";"5538,097";"1241782,731";4
2022;3;2;3;20;1;1;6;2;2;"1855,188";"8039,148";"1477348,110";3
2022;3;2;3;20;1;1;7;1;1;"618,396";"1855,188";"309198,014";1
2022;3;2;3;20;1;1;7;2;1;"1236,792";"3710,376";"602936,127";2
2022;3;2;3;20;1;1;7;2;2;"1236,792";"8657,544";"1108784,078";2
2022;3;2;3;20;1;1;9;#NULL!;2;"618,396";"5565,564";"490388,050";1
2022;3;2;3;20;1;1;9;1;2;"618,396";"8039,148";"686419,591";1
2022;3;2;3;20;1;1;9;9;2;"618,396";"4328,772";"626435,176";1
2022;3;2;3;20;1;2;1;2;2;"618,396";"5565,564";"353104,132";1
2022;3;2;3;20;2;1;2;1;1;"618,396";"618,396";"309198,014";1
2022;3;2;3;20;2;1;2;2;0;"618,396";"0,000";"30919,801";1
2022;3;2;3;20;2;1;3;1;0;"1855,188";"0,000";"101416,949";3
2022;3;2;3;20;2;1;3;1;1;"9223,065";"20134,575";"2642027,833";9
2022;3;2;3;20;2;1;3;1;2;"1855,188";"8039,148";"2349904,906";3
2022;3;2;3;20;2;1;3;2;0;"1855,188";"0,000";"139139,106";3
2022;3;2;3;20;2;1;3;2;1;"618,396";"618,396";"371037,617";1
2022;3;2;3;20;2;1;3;2;2;"1236,792";"9275,940";"587476,226";2
2022;3;2;3;20;2;1;4;1;1;"12592,959";"20604,640";"14271897,480";13
2022;3;2;3;20;2;1;4;1;2;"1855,188";"9894,336";"3119189,564";3
2022;3;2;3;20;2;1;4;2;0;"1236,792";"0,000";"110692,889";2
2022;3;2;3;20;2;1;4;2;2;"618,396";"2473,584";"247358,411";1
2022;3;2;3;20;2;1;5;1;0;"618,396";"0,000";"12367,921";1
2022;3;2;3;20;2;1;5;1;1;"4328,772";"4328,772";"1545990,070";7
2022;3;2;3;20;2;1;5;1;2;"1236,792";"7420,752";"2004221,526";2
2022;3;2;3;20;2;1;5;2;1;"3091,980";"4947,168";"2937381,132";5
2022;3;2;3;20;2;1;6;1;0;"1223,058";"0,000";"96621,619";1
2022;3;2;3;20;2;1;6;1;1;"4581,278";"13743,834";"4037440,139";2
2022;3;2;3;20;2;1;6;2;0;"618,396";"0,000";"18551,881";1
2022;3;2;3;20;2;1;6;2;1;"785,558";"785,558";"314223,104";1
2022;3;2;3;20;2;2;4;2;2;"618,396";"6802,356";"899147,824";1
2022;3;2;3;20;2;2;5;1;1;"618,396";"1855,188";"614685,652";1
2022;3;2;3;20;2;2;6;2;2;"618,396";"3710,376";"459468,249";1
2022;3;2;3;20;3;1;2;2;2;"618,396";"8039,148";"656736,582";1
2022;3;2;3;20;3;1;7;2;1;"618,396";"1855,188";"309198,014";1
2022;3;2;3;20;4;1;1;1;2;"618,396";"2473,584";"220148,986";1
2022;3;2;3;20;4;1;1;1;3;"618,396";"10512,732";"309198,014";1
2022;3;2;3;20;4;1;2;1;2;"618,396";"4328,772";"46379,702";1
2022;3;2;3;20;4;1;2;2;1;"1855,188";"3710,376";"219530,590";3
2022;3;2;3;20;4;1;2;2;2;"3022,621";"19921,552";"800154,862";5
2022;3;2;3;20;4;1;2;2;4;"618,396";"39577,346";"1237410,452";1
2022;3;2;3;20;4;1;3;1;1;"3710,376";"6802,356";"925738,854";6
2022;3;2;3;20;4;1;3;1;2;"6908,973";"37062,651";"2996920,356";10
2022;3;2;3;20;4;1;3;1;3;"2143,427";"30007,974";"1103864,761";1
2022;3;2;3;20;4;1;3;2;0;"618,396";"0,000";"37103,762";1
2022;3;2;3;20;4;1;3;2;1;"4328,772";"9275,940";"1209582,630";7
2022;3;2;3;20;4;1;3;2;2;"8162,499";"39411,153";"2705011,475";11
2022;3;2;3;20;4;1;3;2;3;"2473,584";"43287,722";"1106310,494";4
2022;3;2;3;20;4;1;4;1;1;"3710,376";"9275,940";"788454,935";6
2022;3;2;3;20;4;1;4;1;2;"6170,227";"35179,906";"1390292,760";9
2022;3;2;3;20;4;1;4;1;3;"618,396";"9894,336";"309198,014";1
2022;3;2;3;20;4;1;4;2;1;"618,396";"1236,792";"23499,049";1
2022;3;2;3;20;4;1;4;2;2;"4328,772";"24117,445";"1790256,501";7
2022;3;2;3;20;4;1;5;1;1;"2611,567";"5979,513";"1656629,298";4
2022;3;2;3;20;4;1;5;1;2;"6142,760";"41735,057";"2765025,359";7
2022;3;2;3;20;4;1;5;1;3;"2143,427";"32151,401";"3215140,081";1
2022;3;2;3;20;4;1;5;2;0;"618,396";"0,000";"32774,989";1
2022;3;2;3;20;4;1;5;2;1;"1855,188";"4328,772";"1352432,113";3
2022;3;2;3;20;4;1;5;2;2;"4315,039";"36334,296";"2421915,823";6
2022;3;2;3;20;4;1;6;1;1;"2473,584";"5565,564";"596133,771";4
2022;3;2;3;20;4;1;6;1;2;"5207,940";"39519,373";"2453644,258";4
2022;3;2;3;20;4;1;6;1;3;"1223,058";"19568,935";"814556,937";1
2022;3;2;3;20;4;1;6;2;1;"3091,980";"7420,752";"1304197,223";5
2022;3;2;3;20;4;1;6;2;2;"3710,376";"30301,405";"1104455,306";6
2022;3;2;3;20;4;1;7;1;1;"618,396";"618,396";"154599,007";1
2022;3;2;3;20;4;1;7;1;2;"618,396";"6183,960";"123679,206";1
2022;3;2;3;20;4;1;7;2;1;"618,396";"1855,188";"157690,987";1
2022;3;2;3;20;4;1;7;2;2;"3710,376";"17933,485";"1572581,099";6
2022;3;2;3;20;4;1;7;2;3;"618,396";"11749,525";"309198,014";1
2022;3;2;3;20;4;1;7;2;4;"618,396";"35248,574";"945527,527";1
2022;3;2;3;20;4;1;9;1;2;"618,396";"2473,584";"220148,986";1
2022;3;2;3;20;5;1;2;1;1;"618,396";"1236,792";"200978,709";1
2022;3;2;3;20;5;1;2;2;2;"618,396";"2473,584";"371037,617";1
2022;3;2;3;20;5;1;3;1;1;"618,396";"1855,188";"216438,610";1
2022;3;2;3;20;5;1;3;2;1;"618,396";"1236,792";"1113112,850";1
2022;3;2;3;20;5;1;3;2;2;"618,396";"2473,584";"432877,219";1
2022;3;2;3;20;5;1;4;1;0;"618,396";"0,000";"432877,219";1
2022;3;2;3;20;5;1;4;1;1;"1236,792";"3091,980";"989433,645";2
2022;3;2;3;20;5;1;4;2;0;"1192,591";"0,000";"596295,409";1
2022;3;2;3;20;5;1;5;2;1;"618,396";"1236,792";"154599,007";1
2022;3;2;3;20;5;1;5;2;2;"618,396";"7420,752";"927594,042";1
2022;3;2;3;20;5;1;6;2;1;"618,396";"1236,792";"927594,042";1
2022;3;2;3;20;5;2;1;2;2;"618,396";"8039,148";"656736,582";1
2022;3;2;3;20;6;1;4;1;9;#NULL!;#NULL!;"3091,980";1
2022;3;2;3;21;1;1;2;1;2;"2473,584";"21025,465";"7084963,291";4
2022;3;2;3;21;1;1;2;2;1;"2473,584";"6183,960";"768666,263";4
2022;3;2;3;21;1;1;2;2;2;"1236,792";"6802,356";"474309,753";2
2022;3;2;3;21;1;1;3;1;1;"618,396";"1236,792";"315381,974";1
2022;3;2;3;21;1;1;3;1;2;"1236,792";"4947,168";"618396,028";2
2022;3;2;3;21;1;1;3;1;3;"618,396";"11131,129";"1051273,247";1
2022;3;2;3;21;1;1;3;2;1;"618,396";"1855,188";"304869,242";1
2022;3;2;3;21;1;1;3;2;2;"756,379";"3025,516";"567284,319";1
2022;3;2;3;21;1;1;3;2;3;"618,396";"8657,544";"619014,424";1
2022;3;2;3;21;1;1;4;1;1;"830,282";"2490,846";"353700,153";1
2022;3;2;3;21;1;1;4;1;2;"618,396";"3710,376";"533675,772";1
2022;3;2;3;21;1;1;4;2;1;"618,396";"1855,188";"398865,438";1
2022;3;2;3;21;1;1;4;2;2;"2380,082";"21605,107";"1250133,800";3
2022;3;2;3;21;1;1;5;1;3;"618,396";"9275,940";"309198,014";1
2022;3;2;3;21;1;1;5;2;2;"4617,011";"38130,960";"3973123,670";5
2022;3;2;3;21;1;1;5;2;3;"618,396";"8657,544";"1031484,574";1
2022;3;2;3;21;1;1;6;1;1;"618,396";"1236,792";"132955,146";1
2022;3;2;3;21;1;1;6;1;2;"1236,792";"4947,168";"589949,811";2
2022;3;2;3;21;1;1;6;2;2;"2446,117";"23238,111";"1427309,227";2
2022;3;2;3;21;1;2;2;1;2;"2143,427";"19290,840";"5362853,655";1
2022;3;2;3;21;2;1;3;2;3;"618,396";"8657,544";"1422929,260";1
2022;3;2;3;21;2;1;5;2;1;"618,396";"1236,792";"265910,292";1
2022;3;2;3;21;2;1;6;1;1;"3962,882";"11888,646";"118886,461";1
2022;3;2;3;21;2;1;6;1;2;"1841,454";"11048,727";"1487099,834";2
2022;3;2;3;21;3;1;2;2;3;"618,396";"12986,317";"154599,007";1
2022;3;2;3;21;4;1;2;1;2;"618,396";"3091,980";"947382,715";1
2022;3;2;3;21;4;1;2;2;2;"618,396";"3710,376";"61839,603";1
2022;3;2;3;21;4;1;3;1;2;"1236,792";"7420,752";"340117,815";2
2022;3;2;3;21;4;1;3;2;1;"618,396";"1236,792";"30919,801";1
2022;3;2;3;21;4;1;3;2;2;"618,396";"6183,960";"309198,014";1
2022;3;2;3;21;4;1;4;1;2;"1236,792";"6183,960";"722286,560";2
2022;3;2;3;21;4;1;4;2;2;"1236,792";"6802,356";"196031,541";2
2022;3;2;3;21;4;1;5;1;1;"2143,427";"2143,427";"643028,016";1
2022;3;2;3;21;4;1;5;1;2;"1223,058";"4892,234";"139428,665";1
2022;3;2;3;21;4;1;5;1;3;"2143,427";"40725,108";"3217283,508";1
2022;3;2;3;21;4;1;6;1;2;"618,396";"5565,564";"262818,312";1
2022;3;2;3;21;4;1;6;1;3;"2143,427";"30007,974";"2145570,147";1
2022;3;2;3;21;4;1;6;2;2;"1223,058";"11007,526";"183458,770";1
2022;3;2;3;21;5;1;2;2;2;"618,396";"3710,376";"560885,197";1
2022;3;2;3;21;5;1;5;2;2;"1194,569";"9725,446";"960496,240";2
2022;3;2;3;24;1;1;6;2;1;"618,396";"1236,792";"61839,603";1
2022;3;2;3;24;2;1;3;1;1;"3962,882";"3962,882";"3622074,173";1
2022;3;2;3;24;2;1;5;1;1;"2195,579";"4391,158";"403986,501";1
2022;3;2;3;24;4;1;6;1;2;"618,396";"2473,584";"154599,007";1
2022;3;2;3;26;1;1;3;1;2;"830,282";"3321,128";"1434727,379";1
2022;3;2;3;26;1;1;9;1;1;"618,396";"1236,792";"214583,422";1
2022;3;2;3;26;4;1;6;1;1;"1841,454";"3064,513";"133573,542";2
2022;3;2;3;26;6;1;2;1;9;#NULL!;#NULL!;"62457,999";1
2022;3;2;3;26;6;1;3;1;9;#NULL!;#NULL!;"154105,366";1
2022;3;2;3;26;6;1;6;1;9;#NULL!;#NULL!;"428682,518";1
2022;3;2;3;27;1;1;3;1;2;"769,214";"5384,499";"923056,998";1
2022;3;2;3;27;1;1;5;1;1;"785,558";"785,558";"78555,776";1
2022;3;2;3;27;2;1;2;1;1;"2666,179";"5332,357";"1287764,216";1
2022;3;2;3;27;4;1;2;1;2;"618,396";"3091,980";"61839,603";1
2022;3;2;3;27;4;1;4;2;2;"687,102";"4809,717";"343551,228";1
2022;3;2;3;27;4;1;6;2;2;"1387,610";"8476,479";"531287,096";2
2022;3;2;3;29;2;1;3;1;1;"2195,579";"6586,736";"283229,666";1
2022;3;2;3;30;1;1;6;2;2;"1223,058";"4892,234";"856140,925";1
2022;3;2;3;30;4;1;4;2;2;"618,396";"2473,584";"123679,206";1
2022;3;2;3;32;1;1;1;2;2;"1152,347";"9218,775";"1004270,332";2
2022;3;2;3;32;1;1;2;1;2;"1152,347";"8642,602";"585392,230";2
2022;3;2;3;32;1;1;2;2;1;"576,173";"1728,520";"97949,487";1
2022;3;2;3;32;1;1;2;2;2;"2304,694";"16132,857";"1347093,538";4
2022;3;2;3;32;1;1;3;1;1;"1194,569";"3583,708";"492157,417";2
2022;3;2;3;32;1;1;3;1;2;"576,173";"2880,867";"396407,337";1
2022;3;2;3;32;1;1;3;1;3;"576,173";"9218,775";"735197,329";1
2022;3;2;3;32;1;1;3;2;1;"2291,898";"5736,143";"866374,012";3
2022;3;2;3;32;1;1;3;2;2;"1152,347";"4609,388";"478800,141";2
2022;3;2;3;32;1;1;4;1;1;"576,173";"1728,520";"288086,728";1
2022;3;2;3;32;1;1;4;1;2;"1236,792";"5565,564";"861425,667";2
2022;3;2;3;32;1;1;4;2;1;"3149,426";"5722,678";"1073490,316";3
2022;3;2;3;32;1;1;4;2;2;"576,173";"2304,694";"247754,586";1
2022;3;2;3;32;1;1;5;1;1;"1997,079";"3994,158";"1663566,616";1
2022;3;2;3;32;1;1;5;1;2;"576,173";"3457,041";"134248,415";1
2022;3;2;3;32;1;1;5;1;3;"576,173";"9218,775";"288086,728";1
2022;3;2;3;32;1;1;5;2;1;"1732,909";"4622,553";"748536,309";3
2022;3;2;3;32;1;1;5;2;2;"2880,867";"13251,989";"4431926,217";5
2022;3;2;3;32;1;1;6;1;1;"1728,520";"5185,561";"708693,350";3
2022;3;2;3;32;1;1;6;1;2;"1715,724";"6862,898";"915479,580";2
2022;3;2;3;32;1;1;6;1;3;"1997,079";"37944,497";"7509016,180";1
2022;3;2;3;32;1;1;6;2;2;"7186,475";"59884,772";"13277748,443";7
2022;3;2;3;32;1;1;7;1;2;"2573,252";"18012,766";"2232943,512";2
2022;3;2;3;32;1;1;7;2;1;"576,173";"1728,520";"309405,145";1
2022;3;2;3;32;1;2;2;2;1;"576,173";"1728,520";"116387,038";1
2022;3;2;3;32;1;2;4;1;2;"1139,551";"4558,204";"958362,403";1
2022;3;2;3;32;1;2;4;2;2;"618,396";"3710,376";"463178,625";1
2022;3;2;3;32;2;1;3;1;2;"3191,648";"17913,097";"1267519,200";3
2022;3;2;3;32;2;1;4;1;0;"2621,843";"0,000";"192462,276";2
2022;3;2;3;32;2;1;4;1;2;"576,173";"2304,694";"288086,728";1
2022;3;2;3;32;2;1;4;2;1;"576,173";"1152,347";"288086,728";1
2022;3;2;3;32;2;1;5;1;1;"2573,252";"4570,331";"272705,975";2
2022;3;2;3;32;2;1;5;2;1;"576,173";"1152,347";"2880,867";1
2022;3;2;3;32;2;1;6;1;1;"1715,724";"3431,449";"195898,975";2
2022;3;2;3;32;2;1;6;1;2;"785,558";"3927,789";"0,000";1
2022;3;2;3;32;2;2;5;1;1;"1139,551";"2279,102";"1623860,195";1
2022;3;2;3;32;2;2;6;1;1;"1139,551";"1139,551";"217654,244";1
2022;3;2;3;32;4;1;1;1;2;"576,173";"2304,694";"345704,073";1
2022;3;2;3;32;4;1;2;1;5;"576,173";"59345,866";"1800542,047";1
2022;3;2;3;32;4;1;2;2;1;"576,173";"576,173";"0,000";1
2022;3;2;3;32;4;1;2;2;2;"576,173";"5761,735";"230469,382";1
2022;3;2;3;32;4;1;2;2;3;"618,396";"14223,109";"61839,603";1
2022;3;2;3;32;4;1;3;1;2;"1770,743";"8277,541";"236231,117";3
2022;3;2;3;32;4;1;3;1;4;"618,396";"19788,673";"618396,028";1
2022;3;2;3;32;4;1;3;2;2;"1770,743";"12648,536";"497039,604";3
2022;3;2;3;32;4;1;4;1;1;"549,036";"1647,109";"164710,943";1
2022;3;2;3;32;4;1;4;2;1;"576,173";"1728,520";"288086,728";1
2022;3;2;3;32;4;1;4;2;2;"576,173";"2304,694";"14404,336";1
2022;3;2;3;32;4;1;5;1;1;"1715,724";"3431,449";"930332,131";2
2022;3;2;3;32;4;1;5;1;2;"2555,611";"15983,777";"592234,816";3
2022;3;2;3;32;4;1;5;1;3;"1139,551";"21651,469";"569775,507";1
2022;3;2;3;32;4;1;5;2;2;"1997,079";"15976,630";"319532,603";1
2022;3;2;3;32;4;1;6;1;2;"576,173";"4033,214";"57617,346";1
2022;3;2;3;32;4;1;6;2;1;"1236,792";"3091,980";"321565,934";2
2022;3;2;3;32;4;1;7;1;1;"576,173";"1152,347";"74902,549";1
2022;3;2;3;32;4;1;7;1;2;"1152,347";"4609,388";"460938,764";2
2022;3;2;3;32;4;1;7;2;2;"1194,569";"10343,842";"476090,229";2
2022;3;2;3;32;5;1;2;1;1;"1139,551";"2279,102";"56977,551";1
2022;3;2;3;32;5;1;7;1;1;"576,173";"1728,520";"432130,091";1
2022;3;2;3;33;1;1;4;1;2;"618,396";"3710,376";"1481058,487";1
2022;3;2;3;33;1;1;5;1;3;"618,396";"8657,544";"810098,796";1
2022;3;2;3;33;4;1;3;2;2;"618,396";"4947,168";"1362944,845";1
2022;3;2;3;34;2;1;3;1;1;"13187,145";"27955,601";"2122056,922";4
2022;3;2;3;34;2;1;4;1;1;"4879,034";"7318,551";"139052,466";2
2022;3;2;3;34;2;1;6;1;1;"8806,350";"17612,700";"1822914,480";2
2022;3;2;3;34;2;1;7;1;1;"4403,175";"8806,350";"88063,501";1
2022;3;2;3;35;1;1;4;1;2;"799,436";"7194,921";"928944,276";1
2022;3;2;3;35;2;1;3;1;1;"2838,350";"5676,699";"0,000";1
2022;3;2;3;36;2;1;4;1;1;"4391,158";"10977,894";"838711,105";2
2022;3;2;3;36;2;1;4;1;2;"2195,579";"8782,315";"0,000";1
2022;3;2;3;36;2;1;5;1;2;"3962,882";"15851,528";"507248,900";1
2022;3;2;3;37;1;1;5;1;2;"548,945";"2744,724";"1829633,224";1
2022;3;2;3;37;2;1;4;1;1;"1948,997";"1948,997";"239726,572";1
2022;3;2;3;37;2;1;5;1;0;"1948,997";"0,000";"0,000";1
2022;3;2;3;38;1;1;4;1;2;"756,379";"8320,170";"1481746,642";1
2022;3;2;3;38;1;1;5;1;2;"2459,851";"19651,337";"1642150,896";3
2022;3;2;3;38;1;1;5;1;3;"1223,058";"25684,228";"1958116,600";1
2022;3;2;3;38;1;1;6;1;1;"618,396";"618,396";"30919,801";1
2022;3;2;3;38;1;1;6;2;1;"618,396";"1236,792";"210873,045";1
2022;3;2;3;38;2;1;3;1;1;"618,396";"1855,188";"742693,629";1
2022;3;2;3;38;2;1;4;1;1;"2195,579";"6586,736";"188819,778";1
2022;3;2;3;38;2;1;7;1;2;"3962,882";"15851,528";"4121397,308";1
2022;3;2;3;38;4;1;2;2;1;"618,396";"1855,188";"123679,206";1
2022;3;2;3;38;4;1;3;2;3;"618,396";"9894,336";"123679,206";1
2022;3;2;3;38;4;1;4;2;1;"618,396";"1855,188";"20407,069";1
2022;3;2;3;38;4;1;4;2;2;"1223,058";"13453,643";"1958116,600";1
2022;3;2;3;39;2;1;6;1;1;"2195,579";"4391,158";"219557,881";1
2022;3;2;3;41;1;1;1;2;2;"618,396";"3091,980";"375366,389";1
2022;3;2;3;41;1;1;2;2;2;"618,396";"3710,376";"557793,217";1
2022;3;2;3;41;1;1;4;2;2;"618,396";"3710,376";"330223,479";1
2022;3;2;3;41;1;1;5;1;1;"618,396";"618,396";"37103,762";1
2022;3;2;3;41;4;1;3;2;2;"618,396";"4947,168";"123679,206";1
2022;3;2;3;41;4;1;4;2;2;"618,396";"2473,584";"371656,013";1
2022;3;2;3;41;4;1;5;1;2;"618,396";"3091,980";"929449,230";1
2022;3;2;3;41;4;1;6;1;2;"618,396";"6183,960";"929449,230";1
2022;3;2;3;41;4;2;3;1;2;"618,396";"2473,584";"92759,404";1
2022;3;2;3;42;1;1;2;1;2;"2121,658";"25459,901";"2478097,041";1
2022;3;2;3;42;1;1;2;2;2;"612,116";"2448,463";"331154,593";1
2022;3;2;3;42;1;1;3;1;2;"618,396";"3710,376";"619014,424";1
2022;3;2;3;42;1;1;5;1;2;"612,116";"4896,926";"459698,889";1
2022;3;2;3;42;1;1;5;2;1;"612,116";"1836,347";"514789,302";1
2022;3;2;3;42;2;1;3;2;1;"612,116";"1224,231";"367881,534";1
2022;3;2;3;42;2;1;6;1;0;"1210,637";"0,000";"18159,559";1
2022;3;2;3;42;4;1;2;1;1;"612,116";"1224,231";"24484,628";1
2022;3;2;3;42;4;1;3;1;2;"618,396";"2473,584";"371656,013";1
2022;3;2;3;42;4;1;3;2;2;"1230,512";"6758,394";"583378,095";2
2022;3;2;3;42;6;1;4;1;9;#NULL!;#NULL!;"91817,355";1
2022;3;2;3;43;1;1;5;1;1;"618,396";"1236,792";"4267550,988";1
2022;3;2;3;43;2;1;4;1;1;"2195,579";"2195,579";"0,000";1
2022;3;2;3;43;5;1;1;2;3;"618,396";"12367,921";"1135993,503";1
2022;3;2;3;45;2;1;3;1;1;"2061,251";"6183,753";"20612,508";1
2022;3;2;3;45;2;1;5;1;1;"3720,428";"11161,285";"502257,844";1
2022;3;2;3;53;4;1;4;2;2;"618,396";"5565,564";"41432,534";1
2022;3;2;3;53;5;1;5;2;2;"618,396";"7420,752";"6183960,278";1
2022;3;2;3;54;1;1;3;2;2;"618,396";"4947,168";"531820,584";1
2022;3;2;3;54;2;1;7;1;0;"618,396";"0,000";"185518,808";1
2022;3;2;3;54;4;1;4;2;2;"618,396";"2473,584";"309198,014";1
2022;3;2;3;54;6;1;4;2;9;#NULL!;#NULL!;"17557,886";1
2022;3;2;3;60;1;1;2;2;2;"549,036";"5490,365";"349736,235";1
2022;3;2;3;60;1;1;4;2;2;"584,201";"2921,004";"584200,773";1
2022;3;2;3;60;1;1;6;1;2;"584,201";"3505,205";"610489,807";1
2022;3;2;3;60;1;2;9;1;1;"584,201";"1168,402";"252958,935";1
2022;3;2;3;61;1;1;2;1;1;"538,627";"1615,882";"188519,525";1
2022;3;2;3;61;1;1;2;1;3;"1110,374";"15545,240";"4080625,605";1
2022;3;2;3;61;1;1;4;1;2;"549,036";"2745,182";"549036,476";1
2022;3;2;3;61;1;1;4;2;2;"618,396";"3091,980";"618396,028";1
2022;3;2;3;61;2;1;4;2;1;"1110,374";"3331,123";"444149,726";1
2022;3;2;3;61;4;1;4;2;4;"618,396";"32774,989";"1236792,056";1
2022;3;2;3;61;4;1;5;1;1;"618,396";"1855,188";"61839,603";1
2022;3;2;3;62;1;1;3;2;2;"618,396";"4328,772";"618396,028";1
2022;3;2;3;62;1;1;4;1;2;"2243,063";"18345,930";"8170062,440";2
2022;3;2;3;62;1;1;5;1;3;"1054,628";"15819,416";"3427540,102";1
2022;3;2;3;62;1;1;5;2;2;"1188,436";"9507,485";"4753742,482";1
2022;3;2;3;62;1;1;5;2;3;"618,396";"11749,525";"2810609,946";1
2022;3;2;3;62;1;1;6;1;4;"618,396";"38340,554";"1974538,517";1
2022;3;2;3;62;2;2;3;1;3;"618,396";"14841,505";"0,000";1
2022;3;2;3;62;4;1;3;2;2;"1188,436";"4753,742";"3684150,423";1
2022;3;2;3;62;4;1;6;2;2;"618,396";"2473,584";"154599,007";1
2022;3;2;3;62;4;1;7;1;1;"618,396";"1855,188";"742075,233";1
2022;3;2;3;62;5;1;3;2;3;"618,396";"11749,525";"1030866,178";1
2022;3;2;3;70;1;1;9;9;1;"618,396";"1855,188";"605409,711";1
2022;3;2;3;70;4;1;4;1;3;"618,396";"14223,109";"1793348,481";1
2022;3;2;3;71;1;1;3;2;2;"1236,792";"10512,732";"4843896,086";2
2022;3;2;3;72;1;2;4;1;2;"1764,987";"8824,934";"705994,686";1
2022;3;2;3;72;2;1;4;1;1;"892,403";"892,403";"446201,390";1
2022;3;2;3;72;4;1;5;1;1;"892,403";"1784,806";"89240,278";1
2022;3;2;3;72;4;1;6;1;2;"1510,799";"7553,994";"538482,669";2
2022;3;2;3;73;1;1;3;1;1;"756,379";"1512,758";"321461,114";1
2022;3;2;3;73;1;1;6;2;2;"756,379";"6807,412";"1124735,711";1
2022;3;2;3;73;2;1;4;1;2;"756,379";"6051,033";"1966585,641";1
